骻,nhb,1
前庭脊髓束,nhb,1
胃左右动脉,nhb,1
腋下淋巴结,nhb,1
动静脉吻合,nhb,1
直肠静脉丛,nhb,1
胸廓的组成,nhb,1
腹壁下动脉,nhb,1
股骨大转子,nhb,1
鼓膜松弛部,nhb,1
胸骨蔽心突,nhb,1
骨间掌侧肌,nhb,1
小脑扁桃体,nhb,1
生理性弯曲,nhb,1
胸壁软组织,nhb,1
第一个狭窄,nhb,1
蛛网膜下隙,nhb,1
运动神经元,nhb,1
丘脑前辐射,nhb,1
豆状核的壳,nhb,1
肋间后动脉,nhb,1
心室流人道,nhb,1
面神经颈支,nhb,1
肝镰状韧带,nhb,1
颈深淋巴结,nhb,1
颈神经前支,nhb,1
附肢骨连结,nhb,1
腹膜从腹壁,nhb,1
颈动脉小球,nhb,1
咽喉部粘膜,nhb,1
跖骨间关节,nhb,1
胃左动静脉,nhb,1
距小腿关节,nhb,1
直肠上动脉,nhb,1
前庭蜗神经,nhb,1
肝固有动脉,nhb,1
内脏神经系,nhb,1
甲状舌骨肌,nhb,1
胃壁深肌层,nhb,1
侧脑室前角,nhb,1
颌骨牙槽突,nhb,1
咽鼓管咽口,nhb,1
股骨头韧带,nhb,1
颌面部皮肤,nhb,1
大体解剖学,nhb,1
后角边缘核,nhb,1
大脑后动脉,nhb,1
星状神经节,nhb,1
胸廓内动脉,nhb,1
第二个狭窄,nhb,1
肺上下静脉,nhb,1
小腿三头肌,nhb,1
甲状腺峡部,nhb,1
大脑导水管,nhb,1
胫骨内侧髁,nhb,1
全层达壁外,nhb,1
前倾前屈位,nhb,1
舌骨上肌群,nhb,1
静脉韧带裂,nhb,1
指近远侧纹,nhb,1
胆总管走行,nhb,1
足背静脉弓,nhb,1
前庭小脑束,nhb,1
软骨间连结,nhb,1
旋髂浅静脉,nhb,1
蛛网膜颗粒,nhb,1
横结肠系膜,nhb,1
三叉神经节,nhb,1
小肠系膜根,nhb,1
髂腹下神经,nhb,1
硬膜外脂肪,nhb,1
翼突外侧板,nhb,1
副交感神经,nhb,1
尺侧副韧带,nhb,1
髂内外动脉,nhb,1
潜在性间隙,nhb,1
本体感受器,nhb,1
腹股沟韧带,nhb,1
腹前外侧群,nhb,1
输尿管间襞,nhb,1
肠壁深肌层,nhb,1
耻骨联合面,nhb,1
耳前淋巴结,nhb,1
心脏大血管,nhb,1
脑桥基底部,nhb,1
网状脊髓束,nhb,1
前庭神经核,nhb,1
环状软骨弓,nhb,1
胫侧副韧带,nhb,1
鼓膜紧张部,nhb,1
脐周静脉网,nhb,1
直乙交界段,nhb,1
颈背部肌肉,nhb,1
肩关节旋内,nhb,1
主动脉裂孔,nhb,1
脑膜中动脉,nhb,1
关节突关节,nhb,1
颌下神经节,nhb,1
局部解剖学,nhb,1
股骨内侧髁,nhb,1
胸外侧神经,nhb,1
颞下颌关节,nhb,1
会阴浅横肌,nhb,1
盆腔会阴部,nhb,1
腕骨间关节,nhb,1
神经原纤维,nhb,1
肝中间静脉,nhb,1
阔筋膜张肌,nhb,1
咽鼓管圆枕,nhb,1
丘脑间粘合,nhb,1
松果体隐窝,nhb,1
薄束和楔束,nhb,1
乳头丘脑束,nhb,1
蛛网膜下池,nhb,1
横突间韧带,nhb,1
声襞前庭裂,nhb,1
输精管壶腹,nhb,1
卵巢子宫索,nhb,1
舌下腺大管,nhb,1
髂总淋巴管,nhb,1
外阴部浅表,nhb,1
臂伸肌肌群,nhb,1
区域淋巴结,nhb,1
胸锁前韧带,nhb,1
肘正中静脉,nhb,1
距跟舟关节,nhb,1
周围神经部,nhb,1
成对的器官,nhb,1
左冠前降支,nhb,1
蜗管前庭壁,nhb,1
颈静脉切迹,nhb,1
颈静脉结节,nhb,1
滑车神经核,nhb,1
旋肩胛动脉,nhb,1
毛细淋巴管,nhb,1
口腔颌面部,nhb,1
中环层肌肉,nhb,1
腹腔神经节,nhb,1
内脏感觉性,nhb,1
颌下淋巴结,nhb,1
股骨内上髁,nhb,1
胸骨舌骨肌,nhb,1
心血管系统,nhb,1
室间隔肌部,nhb,1
桡侧腕屈肌,nhb,1
关节半月板,nhb,1
股骨外侧髁,nhb,1
臂丛内侧束,nhb,1
丘脑上辐射,nhb,1
平滑肌纤维,nhb,1
抗利尿激素,nhb,1
周围神经系,nhb,1
三级神经元,nhb,1
甲状腺舌管,nhb,1
大脑动脉环,nhb,1
舌骨下肌群,nhb,1
眶上裂人眶,nhb,1
股二头肌腱,nhb,1
肱骨外上髁,nhb,1
肢骨外上髁,nhb,1
阴部内动脉,nhb,1
中枢神经系,nhb,1
双肾动静脉,nhb,1
顶盖脊髓束,nhb,1
耳后淋巴结,nhb,1
掌骨间关节,nhb,1
头臂干分支,nhb,1
耻骨上韧带,nhb,1
尺骨桡切迹,nhb,1
中间内侧核,nhb,1
精索外筋膜,nhb,1
第二腰椎体,nhb,1
拇长伸肌腱,nhb,1
胫腓后韧带,nhb,1
肘关节伸直,nhb,1
椎基底动脉,nhb,1
手背静脉网,nhb,1
距腓前韧带,nhb,1
颈部淋巴结,nhb,1
邻近淋巴结,nhb,1
三尖瓣前尖,nhb,1
侧脑室后角,nhb,1
肋横突韧带,nhb,1
甲状腺侧叶,nhb,1
同侧眼结膜,nhb,1
左肺下叶肺,nhb,1
虹膜角膜角,nhb,1
纵膈淋巴结,nhb,1
支气管粘膜,nhb,1
面神经管凸,nhb,1
肱二头肌腱,nhb,1
面颈部淋巴,nhb,1
锁骨下静脉,nhb,1
髋臼横韧带,nhb,1
尿道海绵体,nhb,1
蜗管外侧壁,nhb,1
传出神经元,nhb,1
传人神经元,nhb,1
股骨外上髁,nhb,1
肩胛舌骨肌,nhb,1
胸锁后韧带,nhb,1
头上下斜肌,nhb,1
环状软骨板,nhb,1
颅骨的连结,nhb,1
腹腔淋巴结,nhb,1
拇短伸肌腱,nhb,1
臀上下神经,nhb,1
寰椎右侧块,nhb,1
股后皮神经,nhb,1
副左肾动脉,nhb,1
大脑纵裂池,nhb,1
胸腔软组织,nhb,1
锁骨下动脉,nhb,1
髂前上下棘,nhb,1
髂内动静脉,nhb,1
咽鼓管咽肌,nhb,1
耻骨直肠肌,nhb,1
肝左动静脉,nhb,1
翼下颌间隙,nhb,1
小腿骨间膜,nhb,1
中央旁小叶,nhb,1
斜角肌间隙,nhb,1
联络神经元,nhb,1
杓状会厌壁,nhb,1
坐骨小切迹,nhb,1
空回肠动脉,nhb,1
幽门括约肌,nhb,1
粘多糖蛋白,nhb,1
大脑前动脉,nhb,1
趾骨间关节,nhb,1
丘脑外侧核,nhb,1
胸肩峰动脉,nhb,1
咽鼓管软骨,nhb,1
双下肢动脉,nhb,1
推动脉分支,nhb,1
小指短屈肌,nhb,1
右冠状动脉,nhb,1
内分泌系统,nhb,1
射精管开口,nhb,1
面神经颊支,nhb,1
红核脊髓束,nhb,1
中间外侧核,nhb,1
平第四颈椎,nhb,1
垂体神经部,nhb,1
舌下神经核,nhb,1
结肠右肝曲,nhb,1
巩膜静脉窦,nhb,1
鼻中隔软骨,nhb,1
内弓状纤维,nhb,1
蛛网膜下腔,nhb,1
子宫圆韧带,nhb,1
膈结肠韧带,nhb,1
回结肠动脉,nhb,1
内脏小神经,nhb,1
股四头肌腱,nhb,1
腋窝淋巴结,nhb,1
外阴部皮肤,nhb,1
指骨间关节,nhb,1
输卵管峡部,nhb,1
听觉感受器,nhb,1
肋横突关节,nhb,1
双极神经元,nhb,1
会阴浅深隙,nhb,1
第一腰椎体,nhb,1
穿膀胱壁处,nhb,1
睑内侧韧带,nhb,1
支气管黏膜,nhb,1
齿突尖韧带,nhb,1
髂总动静脉,nhb,1
枕后淋巴结,nhb,1
龟头冠状沟,nhb,1
女性生殖器,nhb,1
视神经管口,nhb,1
粘膜下组织,nhb,1
骶结节韧带,nhb,1
睫状神经节,nhb,1
腓侧副韧带,nhb,1
关节腔之外,nhb,1
髂总淋巴结,nhb,1
翼腭神经节,nhb,1
气管软骨环,nhb,1
骶子宫韧带,nhb,1
大腿肌后群,nhb,1
海马旁回钩,nhb,1
大脑上静脉,nhb,1
延髓脑桥沟,nhb,1
颈上节发出,nhb,1
臂屈肌肌群,nhb,1
寰椎横韧带,nhb,1
生殖股神经,nhb,1
动眼神经核,nhb,1
椎体间连结,nhb,1
筛骨垂直板,nhb,1
女性生殖腺,nhb,1
小腿后肌群,nhb,1
小脑延髓池,nhb,1
肱骨内上踝,nhb,1
茎突舌骨肌,nhb,1
环状关节面,nhb,1
肩背部肌肉,nhb,1
胸廓内静脉,nhb,1
皮质红核束,nhb,1
听觉传导路,nhb,1
寰椎左侧块,nhb,1
三叉神经结,nhb,1
右主支气管,nhb,1
内脏大神经,nhb,1
胼胝体压部,nhb,1
中叶内侧段,nhb,1
臀上下动脉,nhb,1
手指间关节,nhb,1
肘关节屈曲,nhb,1
第五腰椎体,nhb,1
男性生殖器,nhb,1
输卵管卵巢,nhb,1
混合性神经,nhb,1
肩岬骨喙突,nhb,1
视神经乳头,nhb,1
脑实质深部,nhb,1
三角肌粗隆,nhb,1
侧脑室下角,nhb,1
舌下腺小管,nhb,1
骶髂前韧带,nhb,1
泌尿生殖系,nhb,1
大脑脚脚底,nhb,1
底面的沟回,nhb,1
会阴深横肌,nhb,1
骶髂后韧带,nhb,1
主动脉前庭,nhb,1
内分泌器官,nhb,1
尿道舟状窝,nhb,1
大脑下静脉,nhb,1
胸骨角平面,nhb,1
舌下神经管,nhb,1
臀中皮神经,nhb,1
属于随意肌,nhb,1
睾丸动静脉,nhb,1
子宫阔韧带,nhb,1
主动脉胸部,nhb,1
舌骨大小角,nhb,1
颈动脉结节,nhb,1
髂外动静脉,nhb,1
颅脑横断层,nhb,1
支气管动脉,nhb,1
膀胱上动脉,nhb,1
原发骨化点,nhb,1
副半奇静脉,nhb,1
支气管壁周,nhb,1
头面部皮肤,nhb,1
骨盆的组成,nhb,1
肝圆韧带裂,nhb,1
臀上皮神经,nhb,1
断层解剖学,nhb,1
阴茎海绵体,nhb,1
脊髓前动脉,nhb,1
输卵管漏斗,nhb,1
坐骨直肠窝,nhb,1
运动肩胛骨,nhb,1
第三腰椎体,nhb,1
会阴部皮肤,nhb,1
肩关节外展,nhb,1
骨盆倾斜度,nhb,1
距腓后韧带,nhb,1
脊髓丘脑束,nhb,1
屈肌支持带,nhb,1
骶外侧动脉,nhb,1
椎弓间连结,nhb,1
肝右动静脉,nhb,1
肩胛横韧带,nhb,1
甲状软骨板,nhb,1
顶枕颞桥束,nhb,1
自主神经系,nhb,1
脊神经前根,nhb,1
伸指间关节,nhb,1
肝冠状韧带,nhb,1
子宫输卵管,nhb,1
唇内侧粘膜,nhb,1
骨胶原纤维,nhb,1
大脑大静脉,nhb,1
颈内动静脉,nhb,1
胸骨甲状肌,nhb,1
植物性神经,nhb,1
胃结肠韧带,nhb,1
透明软骨结合,nhb,1
膝下内侧动脉,nhb,1
中枢神经系统,nhb,1
指掌侧总神经,nhb,1
耻骨弓状韧带,nhb,1
运动的灵活性,nhb,1
膀胱子宫陷凹,nhb,1
寰椎十字韧带,nhb,1
精囊腺排泄管,nhb,1
桡尺远侧关节,nhb,1
颈外动静脉脉,nhb,1
腹膜间位器官,nhb,1
女性生殖系统,nhb,1
十二指肠上部,nhb,1
脊髓丘脑前束,nhb,1
外周免疫器官,nhb,1
坐骨大小切迹,nhb,1
肺下叶支气管,nhb,1
次级骨化中心,nhb,1
股外侧皮神经,nhb,1
三叉神经压迹,nhb,1
脊髓小脑后束,nhb,1
髋关节正侧位,nhb,1
翼突内外侧板,nhb,1
腋窝下淋巴结,nhb,1
椎弓骨化中心,nhb,1
甲状腺上动脉,nhb,1
髌外侧支持带,nhb,1
膝下外侧动脉,nhb,1
甲状腺下动脉,nhb,1
桡侧腕短伸肌,nhb,1
髋关节的韧带,nhb,1
小脑下后动脉,nhb,1
躯体感觉中枢,nhb,1
椎弓上下切迹,nhb,1
舌下神经三角,nhb,1
肠系膜上动脉,nhb,1
睾丸鞘膜壁层,nhb,1
脊柱过度后伸,nhb,1
纤维软骨联合,nhb,1
锁骨上淋巴结,nhb,1
小支气管粘膜,nhb,1
胫骨髁间隆起,nhb,1
十二指肠升部,nhb,1
动眼神经副核,nhb,1
纤维结缔组织,nhb,1
尿道前列腺部,nhb,1
小支气管黏膜,nhb,1
肛门外括约肌,nhb,1
肘关节的韧带,nhb,1
视网膜中央凹,nhb,1
桡骨环状韧带,nhb,1
寰枢正中关节,nhb,1
股外侧浅静脉,nhb,1
输精管精索部,nhb,1
桡侧腕长伸肌,nhb,1
小脑上脚交叉,nhb,1
小儿的咽鼓管,nhb,1
尿道海绵体部,nhb,1
面神经核上半,nhb,1
躯体运动纤维,nhb,1
颈深筋膜中层,nhb,1
脑膜中动脉沟,nhb,1
胃网膜左动脉,nhb,1
椎前旁软组织,nhb,1
三叉神经定位,nhb,1
脊神经后根的,nhb,1
胃网膜右动脉,nhb,1
男性内生殖器,nhb,1
躯体运动中枢,nhb,1
子宫颈粘液腺,nhb,1
椎骨数目变异,nhb,1
咽鼓管鼓室口,nhb,1
保护腹腔脏器,nhb,1
肠系膜下动脉,nhb,1
肠系膜淋巴结,nhb,1
拇指腕掌关节,nhb,1
腹股沟淋巴管,nhb,1
锁骨下动静脉,nhb,1
全身肌肉关节,nhb,1
直肠上下动脉,nhb,1
腔静脉的属支,nhb,1
脊髓丘脑侧束,nhb,1
跟舟足底韧带,nhb,1
膝上内侧动脉,nhb,1
肱二头肌腱膜,nhb,1
股内侧浅静脉,nhb,1
肺动脉干根部,nhb,1
面神经核下半,nhb,1
髂腹股沟神经,nhb,1
输卵管子宫部,nhb,1
远节指骨粗隆,nhb,1
孤立淋巴滤泡,nhb,1
十二指肠纵襞,nhb,1
长段升主动脉,nhb,1
内脏感觉纤维,nhb,1
蝶枕软骨结合,nhb,1
膝上外侧动脉,nhb,1
促进精子成熟,nhb,1
集合淋巴滤泡,nhb,1
颈动脉管外口,nhb,1
卵巢固有韧带,nhb,1
环甲正中韧带,nhb,1
结核好发部位,nhb,1
十二指肠降部,nhb,1
腹横肌腱膜在,nhb,1
支气管纵隔干,nhb,1
前斜角肌结节,nhb,1
第二级神经元,nhb,1
肠系膜下静脉,nhb,1
腹外斜肌腱膜,nhb,1
迷走神经三角,nhb,1
自主神经系统,nhb,1
松果体上隐窝,nhb,1
肝门静脉右支,nhb,1
腹膜内位器官,nhb,1
腹股沟淋巴结,nhb,1
腹后内外侧核,nhb,1
正中神经返支,nhb,1
旋股外侧动脉,nhb,1
甲状舌骨韧带,nhb,1
腹直肌鞘前层,nhb,1
脊髓网状结构,nhb,1
皮质脊髓侧束,nhb,1
十二指肠压迹,nhb,1
乙状结肠系膜,nhb,1
睾丸间质细胞,nhb,1
桡尺近侧关节,nhb,1
中枢免疫器官,nhb,1
尺骨滑车切迹,nhb,1
枕颞内外侧回,nhb,1
第五跖骨粗隆,nhb,1
坐骨海绵体肌,nhb,1
男性生殖系统,nhb,1
盆膈上下筋膜,nhb,1
骨胶原纤维束,nhb,1
三叉神经脊束,nhb,1
滑膜襞的关节,nhb,1
脊髓小脑前束,nhb,1
腹股沟管浅环,nhb,1
内脏大小神经,nhb,1
前斜角肌前方,nhb,1
肺上叶支气管,nhb,1
射精管起始部,nhb,1
肝门静脉左支,nhb,1
岩枕软骨结合,nhb,1
浅屈肌尺侧半,nhb,1
小脑下前动脉,nhb,1
肝圆韧带切迹,nhb,1
骶髂骨间韧带,nhb,1
皮质脊髓前束,nhb,1
腓骨头前韧带,nhb,1
分泌女性激素,nhb,1
大脑外侧窝池,nhb,1
睾丸鞘膜脏层,nhb,1
四肢骨的关节,nhb,1
大腿内侧肿块,nhb,1
肩胛上横韧带,nhb,1
纤维脂肪组织,nhb,1
迷走神经背核,nhb,1
腹内斜肌腱膜,nhb,1
第一跖趾关节,nhb,1
乙状结肠动脉,nhb,1
肺中叶支气管,nhb,1
肠系膜上静脉,nhb,1
颈动脉管内口,nhb,1
第十二胸椎体,nhb,1
肋横突上韧带,nhb,1
锁骨的胸骨端,nhb,1
寰枢外侧关节,nhb,1
胸骨的锁切迹,nhb,1
大脑大静脉池,nhb,1
少突胶质细胞,nhb,1
淋巴循环系统,nhb,1
腹膜外位器官,nhb,1
假单极神经元,nhb,1
手指骨间关节,nhb,1
动脉导管三角,nhb,1
股中间皮神经,nhb,1
十二指肠上襞,nhb,1
第十一胸椎体,nhb,1
十二指肠下部,nhb,1
腹主动脉分支,nhb,1
蝶岩软骨结合,nhb,1
大脑中浅静脉,nhb,1
三叉神经运动核,nhb,1
手背静脉网尺侧,nhb,1
尿道膜部括约肌,nhb,1
三叉神经脑桥核,nhb,1
主动脉旁淋巴结,nhb,1
指浅屈肌桡侧半,nhb,1
运动神经元树突,nhb,1
主动脉后半月瓣,nhb,1
胸主动脉的凸侧,nhb,1
肺下叶后基地段,nhb,1
桡骨环状关节面,nhb,1
上叶前段支气管,nhb,1
丘脑腹后外侧核,nhb,1
肝门静脉右前支,nhb,1
三叉神经中脑束,nhb,1
脊神经节中枢突,nhb,1
第三脑室脉络丛,nhb,1
脊神经节周围突,nhb,1
腹股沟韧面深面,nhb,1
髋骨的固有韧带,nhb,1
腹股沟管皮下环,nhb,1
胃十二指肠动脉,nhb,1
咽喉部淋巴滤泡,nhb,1
腕关节面关节盘,nhb,1
臂内外侧皮神经,nhb,1
平对上颌第磨牙,nhb,1
肩胛上动脉神经,nhb,1
舌下神经管外口,nhb,1
肋横突外侧韧带,nhb,1
侧脑室脉络组织,nhb,1
喉上神经内外支,nhb,1
指掌侧固有神经,nhb,1
甲状腺上下动脉,nhb,1
舌下神经管内口,nhb,1
副交感节前纤维,nhb,1
三叉神经中脑核,nhb,1
导水管周围灰质,nhb,1
胸交感干神经节,nhb,1
第二腰椎体上缘,nhb,1
感觉性语言中枢,nhb,1
十二指肠水平部,nhb,1
锁骨下动静脉沟,nhb,1
肱二头肌长头腱,nhb,1
视网膜中央动脉,nhb,1
颈椎棘突间韧带,nhb,1
椎内静脉丛盆部,nhb,1
腹股沟浅淋巴结,nhb,1
足底内外侧神经,nhb,1
主动脉前淋巴结,nhb,1
拇对掌运动界线,nhb,1
手背静脉网挠侧,nhb,1
三叉神经脊束核,nhb,1
腹内斜肌腱膜前,nhb,1
颈内动脉的分支,nhb,1
肝十二指肠韧带,nhb,1
腓骨下端关节盘,nhb,1
腓肠内侧皮神经,nhb,1
大脑血管动静脉,nhb,1
精子的贮存器官,nhb,1
肛门内外括约肌,nhb,1
主动脉肾神经节,nhb,1
腓肠外侧皮神经,nhb,1
腱膜下疏松组织,nhb,1
副交感节后纤维,nhb,1
骶副交感神经核,nhb,1
肝门静脉右后支,nhb,1
肠系膜上下静脉,nhb,1
关节的辅助结构,nhb,1
伸肌上下支持带,nhb,1
运动性语言中枢,nhb,1
双轴性椭圆关节,nhb,1
穿膈肌食管裂孔处,nhb,1
脑干副交感神经核,nhb,1
生殖股神经生殖支,nhb,1
大脑中动脉的分支,nhb,1
尿生殖膈上下筋膜,nhb,1
腓骨肌上下支持带,nhb,1
腹内斜肌腱膜后层,nhb,1
大脑后动脉的分支,nhb,1
肠系膜上动脉供血,nhb,1
交感神经节前纤维,nhb,1
腹股沟韧带内侧半,nhb,1
大脑前动脉的分支,nhb,1
胰十二指肠上动脉,nhb,1
三叉神经感觉主核,nhb,1
食道胃底脾周静脉,nhb,1
尿生殖腿上下筋膜,nhb,1
矢状断层常用基线,nhb,1
男性正中矢状断层,nhb,1
连于肝门与胃之间,nhb,1
Douglas腔,nhb,1
主动脉弓的三大分支,nhb,1
背侧丘脑腹后外侧核,nhb,1
双侧肱二、三头肌腱,nhb,1
附于横结肠和胃大弯,nhb,1
大脑中动脉的皮质支,nhb,1
交感神经的节后纤维,nhb,1
交感神经的节前纤维,nhb,1
大脑中动脉的中央支,nhb,1
背侧丘脑腹后内侧核,nhb,1
双侧收缩使舌尖向前下,nhb,1
单侧收缩使舌尖向同侧,nhb,1
十二指肠降部后内侧壁,nhb,1
第6、8、9、10胸椎体,nhb,1
与髂血管交叉处小骨盆人口,nhb,1
左侧顶部,nhb,1
下后壁右室,nhb,1
心尖部,nhb,1
上腹部血管,nhb,1
甲状腺血管,nhb,1
腹主动脉血管,nhb,1
二尖瓣区心脏,nhb,1
甲状腺区血管,nhb,1
胸骨左缘第2肋骨,nhb,1
咽后壁,nhb,1
一侧附件,nhb,1
直肠前壁,nhb,1
扁桃体窝,nhb,1
阴道后穹隆,nhb,1
腘窝,nhb,1
患部,nhb,1
臂,nhb,1
经部,nhb,1
腹,nhb,1
椎旁,nhb,1
骨局部,nhb,1
耻骨,nhb,1
脊背部,nhb,1
颈枕部,nhb,1
月骨区,nhb,1
肋脊区,nhb,1
颈部肌肉,nhb,1
耻骨,nhb,1
左季肋部,nhb,1
输卵管,nhb,1
口底组织,nhb,1
腹股沟区,nhb,1
肩上部肌肉,nhb,1
肌腱附着点,nhb,1
颈枕部肌肉,nhb,1
头顶部肌肉,nhb,1
髌下脂肪垫,nhb,1
下颌下淋巴结,nhb,1
左侧叶,nhb,1
左侧体部,nhb,1
左侧尖部,nhb,1
左侧底部,nhb,1
右肾肾盂,nhb,1
右舌侧缘,nhb,1
口腔右舌侧缘粘膜,nhb,1
下颌粘膜,nhb,1
背部右肩甲下,nhb,1
小腿部,nhb,1
阴茎冠状沟,nhb,1
盆腔器官,nhb,1
腹盆腔,nhb,1
偏侧肢体,nhb,1
双下肢浅表静脉,nhb,1
侧腋下,nhb,1
包皮内板,nhb,1
上唇,nhb,1
下唇,nhb,1
三角颅,nhb,1
L1-4椎体,nhb,1
L1椎体,nhb,1
L4椎体,nhb,1
L1-L4椎体,nhb,1
